sector,yahoo_sector_key,rank,ticker,etf_name,source_url,retrieved_at_utc,screen_language,screen_region,screen_quote_type,screen_type_disp,screen_quote_source_name,screen_triggerable,screen_custom_price_alert_confidence,screen_yield_ttm,screen_pe_ttm,screen_annual_return_nav_y3,screen_annual_return_nav_y5,screen_has_pre_post_market_data,screen_first_trade_date_milliseconds,screen_price_hint,screen_post_market_change_percent,screen_post_market_time,screen_post_market_price,screen_post_market_change,screen_regular_market_change,screen_regular_market_time,screen_regular_market_price,screen_regular_market_day_high,screen_regular_market_day_range,screen_regular_market_day_low,screen_regular_market_volume,screen_regular_market_previous_close,screen_bid_size,screen_ask_size,screen_market,screen_message_board_id,screen_full_exchange_name,screen_long_name,screen_regular_market_open,screen_average_daily_volume3_month,screen_average_daily_volume10_day,screen_corporate_actions,screen_fifty_two_week_low_change,screen_fifty_two_week_low_change_percent,screen_fifty_two_week_range,screen_fifty_two_week_high_change,screen_fifty_two_week_high_change_percent,screen_fifty_two_week_change_percent,screen_trailing_annual_dividend_rate,screen_trailing_pe,screen_trailing_annual_dividend_yield,screen_ytd_return,screen_trailing_three_month_returns,screen_trailing_three_month_nav_returns,screen_net_assets,screen_market_state,screen_eps_trailing_twelve_months,screen_shares_outstanding,screen_book_value,screen_fifty_day_average,screen_fifty_day_average_change,screen_fifty_day_average_change_percent,screen_two_hundred_day_average,screen_two_hundred_day_average_change,screen_two_hundred_day_average_change_percent,screen_price_to_book,screen_source_interval,screen_exchange_data_delayed_by,screen_exchange_timezone_name,screen_exchange_timezone_short_name,screen_gmt_off_set_milliseconds,screen_currency,screen_ask,screen_bid,screen_net_expense_ratio,screen_exchange,screen_fifty_two_week_high,screen_fifty_two_week_low,screen_dividend_yield,screen_financial_currency,screen_short_name,screen_fullday_price,screen_fullday_change,screen_fullday_change_percent,screen_regular_market_change_percent,screen_esg_populated,screen_tradeable,screen_crypto_tradeable,screen_symbol,screen_dividend_date,screen_ipo_expected_date,screen_earnings_timestamp_start,screen_earnings_timestamp_end,screen_earnings_call_timestamp_start,screen_earnings_call_timestamp_end,screen_is_earnings_date_estimate,screen_prev_name,screen_name_change_date,screen_display_name,screen_forward_pe,screen_eps_forward,screen_implied_shares_outstanding,screen_market_cap,info_phone,info_long_business_summary,info_company_officers,info_executive_team,info_max_age,info_price_hint,info_previous_close,info_open,info_day_low,info_day_high,info_regular_market_previous_close,info_regular_market_open,info_regular_market_day_low,info_regular_market_day_high,info_trailing_pe,info_volume,info_regular_market_volume,info_average_volume,info_average_volume10days,info_average_daily_volume10_day,info_bid,info_ask,info_bid_size,info_ask_size,info_yield,info_total_assets,info_fifty_two_week_low,info_fifty_two_week_high,info_all_time_high,info_all_time_low,info_fullday_price,info_fullday_change,info_fullday_change_percent,info_fifty_day_average,info_two_hundred_day_average,info_trailing_annual_dividend_rate,info_trailing_annual_dividend_yield,info_nav_price,info_currency,info_tradeable,info_category,info_ytd_return,info_beta3_year,info_fund_family,info_fund_inception_date,info_legal_type,info_three_year_average_return,info_quote_type,info_symbol,info_language,info_region,info_type_disp,info_quote_source_name,info_triggerable,info_custom_price_alert_confidence,info_corporate_actions,info_post_market_time,info_regular_market_time,info_exchange,info_message_board_id,info_exchange_timezone_name,info_exchange_timezone_short_name,info_gmt_off_set_milliseconds,info_market,info_esg_populated,info_regular_market_change_percent,info_regular_market_price,info_market_state,info_fifty_day_average_change,info_fifty_day_average_change_percent,info_two_hundred_day_average_change,info_two_hundred_day_average_change_percent,info_net_expense_ratio,info_source_interval,info_exchange_data_delayed_by,info_crypto_tradeable,info_short_name,info_long_name,info_has_pre_post_market_data,info_first_trade_date_milliseconds,info_post_market_change_percent,info_post_market_price,info_post_market_change,info_regular_market_change,info_regular_market_day_range,info_full_exchange_name,info_average_daily_volume3_month,info_fifty_two_week_low_change,info_fifty_two_week_low_change_percent,info_fifty_two_week_range,info_fifty_two_week_high_change,info_fifty_two_week_high_change_percent,info_fifty_two_week_change_percent,info_dividend_yield,info_trailing_three_month_returns,info_trailing_three_month_nav_returns,info_net_assets,info_eps_trailing_twelve_months,info_trailing_peg_ratio,fund_description,fund_overview_category_name,fund_overview_family,fund_overview_legal_type,fund_asset_class_cash_position,fund_asset_class_stock_position,fund_asset_class_bond_position,fund_asset_class_preferred_position,fund_asset_class_convertible_position,fund_asset_class_other_position,fund_sector_weight_realestate,fund_sector_weight_consumer_cyclical,fund_sector_weight_basic_materials,fund_sector_weight_consumer_defensive,fund_sector_weight_technology,fund_sector_weight_communication_services,fund_sector_weight_financial_services,fund_sector_weight_utilities,fund_sector_weight_industrials,fund_sector_weight_energy,fund_sector_weight_healthcare,fund_bond_rating_us_government,fund_annual_report_expense_ratio,fund_annual_report_expense_ratio_category_average,fund_annual_holdings_turnover,fund_annual_holdings_turnover_category_average,fund_total_net_assets,fund_total_net_assets_category_average,compact_annual_holdings_turnover_pct,compact_expense_ratio_pct,compact_top_10_holdings_weight_pct,fund_top_holdings_json,fund_equity_holdings_json,compact_price_to_earnings,compact_price_to_book,compact_weighted_average_market_cap,fund_bond_holdings_json,info_five_year_average_return,info_dividend_date,info_ipo_expected_date,fund_bond_rating_bb,fund_bond_rating_aa,fund_bond_rating_aaa,fund_bond_rating_a,fund_bond_rating_other,fund_bond_rating_b,fund_bond_rating_bbb,fund_bond_rating_below_b,info_earnings_timestamp_start,info_earnings_timestamp_end,info_forward_pe,info_eps_forward,info_current_price,info_recommendation_key,retrieval_errors,info_financial_currency,info_earnings_call_timestamp_start,info_earnings_call_timestamp_end,info_is_earnings_date_estimate,info_book_value,info_price_to_book,info_display_name,info_shares_outstanding,info_prev_name,info_name_change_date,info_market_cap,info_implied_shares_outstanding
Energy,energy,1,XLE,State Street Energy Select Sector SPDR ETF,https://finance.yahoo.com/research-hub/screener/sec-ind_sec-top-etfs_energy/,2026-09-07T11:17:52+00:00,en-US,US,ETF,ETF,Delayed Quote,False,LOW,2.37,17.74308,-0.71642,53.25565,True,914337000000.0,2.0,0.13362755,1788566388.0,64.1456,0.08560181,-0.560005,1788552000.0,64.06,64.33,63.375 - 64.33,63.375,26088239.0,64.62,3800.0,12400.0,us_market,finmb_8795479,NYSEArca,State Street Energy Select Sector SPDR ETF,64.04,29910884.0,26322270.0,[],21.71,0.51263285,42.35 - 65.52,-1.4599991,-0.02228326,46.99403,2.16,17.77082,0.033426184,44.89357,14.35014,14.35014,41438106000.0,CLOSED,3.6047857,186424000.0,52.115,59.203,4.8569984,0.082039736,54.83085,9.229149,0.16832037,1.2292045,15.0,0.0,America/New_York,EDT,-14400000.0,USD,64.15,64.12,0.08,PCX,65.52,42.35,2.37,USD,State Street Energy Select Sect,64.1456,-0.560005,-0.866613,-0.866613,False,False,False,XLE,,,,,,,,,,,,,,,,"In seeking to track the performance of the index, the fund employs a replication strategy. It generally invests substantially all, but at least 95%, of its total assets in the securities comprising the index. The index includes companies that have been identified as Energy companies by the GICS®, including securities of companies from the following industries: oil, gas and consumable fuels; and energy equipment and services. It is non-diversified.",[],[],86400,2,64.62,64.04,63.375,64.33,64.62,64.04,63.375,64.33,17.77082,26088239,26088239,29910884,26322270,26322270,64.12,64.15,3800.0,12400.0,0.023699999,41438105600.0,42.35,65.52,90.94,9.69,64.1456,-0.560005,-0.866613,59.203,54.83085,2.16,0.033426184,64.06965,USD,False,Equity Energy,44.89357,-0.07,State Street Investment Management,913766400.0,Exchange Traded Fund,0.1581357,ETF,XLE,en-US,US,ETF,Delayed Quote,True,HIGH,[],1788566388.0,1788552000,PCX,finmb_8795479,America/New_York,EDT,-14400000,us_market,False,-0.866613,64.06,CLOSED,4.8569984,0.082039736,9.229149,0.16832037,0.08,15,0,False,State Street Energy Select Sect,State Street Energy Select Sector SPDR ETF,True,914337000000,0.13362755,64.1456,0.08560181,-0.560005,63.375 - 64.33,NYSEArca,29910884,21.71,0.51263285,42.35 - 65.52,-1.4599991,-0.02228326,46.99403,2.37,14.35014,14.35014,41438106000.0,3.6047857,,"In seeking to track the performance of the index, the fund employs a replication strategy. It generally invests substantially all, but at least 95%, of its total assets in the securities comprising the index. The index includes companies that have been identified as Energy companies by the GICS®, including securities of companies from the following industries: oil, gas and consumable fuels; and energy equipment and services. It is non-diversified.",Equity Energy,State Street Investment Management,Exchange Traded Fund,0.0018000001,0.9982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008,0.0092652,0.1,0.5106,148152.16,148152.16,10.0,0.08,73.23584100000001,"[{""Symbol"":""XOM"",""Name"":""ExxonMobil Holdings Corp"",""Holding Percent"":0.19859721},{""Symbol"":""CVX"",""Name"":""Chevron Corp"",""Holding Percent"":0.1488949},{""Symbol"":""COP"",""Name"":""ConocoPhillips"",""Holding Percent"":0.0622765},{""Symbol"":""MPC"",""Name"":""Marathon Petroleum Corp"",""Holding Percent"":0.0541954},{""Symbol"":""PSX"",""Name"":""Phillips 66"",""Holding Percent"":0.0533146},{""Symbol"":""VLO"",""Name"":""Valero Energy Corp"",""Holding Percent"":0.050717},{""Symbol"":""SLB"",""Name"":""SLB Ltd"",""Holding Percent"":0.0487644},{""Symbol"":""EOG"",""Name"":""EOG Resources Inc"",""Holding Percent"":0.0413483},{""Symbol"":""WMB"",""Name"":""Williams Companies Inc"",""Holding Percent"":0.0377659},{""Symbol"":""KMI"",""Name"":""Kinder Morgan Inc Class P"",""Holding Percent"":0.0364842}]","[{""Average"":""Price\/Earnings"",""XLE"":0.05636,""Category Average"":null},{""Average"":""Price\/Book"",""XLE"":0.38734,""Category Average"":null},{""Average"":""Price\/Sales"",""XLE"":0.59538,""Category Average"":null},{""Average"":""Price\/Cashflow"",""XLE"":0.11452,""Category Average"":null},{""Average"":""Median Market Cap"",""XLE"":null,""Category Average"":null},{""Average"":""3 Year Earnings Growth"",""XLE"":null,""Category Average"":null}]",0.05636,0.38734,,"[{""Average"":""Duration"",""XLE"":null,""Category Average"":null},{""Average"":""Maturity"",""XLE"":null,""Category Average"":null},{""Average"":""Credit Quality"",""XLE"":null,""Category Average"":null}]",0.2585672,,,,,,,,,,,,,,,,,,USD,,,,52.115,1.2292045,,186424000.0,,,,
Energy,energy,2,AMLP,Alerian MLP ETF,https://finance.yahoo.com/research-hub/screener/sec-ind_sec-top-etfs_energy/,2026-09-07T11:17:52+00:00,en-US,US,ETF,ETF,Delayed Quote,False,LOW,7.33,15.356265,21.59329,39.28504,True,1282743000000.0,2.0,0.10767688,1788566396.0,55.78,0.05999756,0.300003,1788552000.0,55.72,55.78,55.02 - 55.78,55.02,1145525.0,55.42,700.0,400.0,us_market,finmb_112317754,NYSEArca,Alerian MLP ETF,55.4,1301096.0,982630.0,[],11.080002,0.24820793,44.64 - 56.06,-0.34000015,-0.006064933,17.379402,0.0,15.392178,0.0,24.96513,9.6767,9.6767,13442306000.0,CLOSED,3.6200206,,,54.3098,1.410202,0.025965886,51.6912,4.028801,0.077939786,,15.0,0.0,America/New_York,EDT,-14400000.0,USD,55.72,55.22,1.01,PCX,56.06,44.64,7.33,,Alerian MLP ETF,55.78,0.300003,0.541326,0.541326,False,False,False,AMLP,,,1471651200.0,1471910400.0,,,,,,,,,,,855.724.0450,"The fund will normally invest at least 90% of its total assets in securities that comprise the underlying index. The underlying index is comprised of energy infrastructure MLPs that earn a majority of their cash flow from the transportation, storage and processing of energy commodities. It is non-diversified.",[],[],86400,2,55.42,55.4,55.02,55.78,55.42,55.4,55.02,55.78,15.392178,1145525,1145525,1301096,982630,982630,55.22,55.72,700.0,400.0,0.0733,13442306048.0,44.64,56.06,96.75,12.05,55.78,0.300003,0.541326,54.3098,51.6912,0.0,0.0,55.67,USD,False,Energy Limited Partnership,24.96513,0.27,ALPS,1282694400.0,Exchange Traded Fund,0.1929117,ETF,AMLP,en-US,US,ETF,Delayed Quote,True,HIGH,[],1788566396.0,1788552000,PCX,finmb_112317754,America/New_York,EDT,-14400000,us_market,False,0.541326,55.72,CLOSED,1.410202,0.025965886,4.028801,0.077939786,1.01,15,0,False,Alerian MLP ETF,Alerian MLP ETF,True,1282743000000,0.10767688,55.78,0.05999756,0.300003,55.02 - 55.78,NYSEArca,1301096,11.080002,0.24820793,44.64 - 56.06,-0.34000015,-0.006064933,17.379402,7.33,9.6767,9.6767,13442306000.0,3.6200206,,"The fund will normally invest at least 90% of its total assets in securities that comprise the underlying index. The underlying index is comprised of energy infrastructure MLPs that earn a majority of their cash flow from the transportation, storage and processing of energy commodities. It is non-diversified.",Energy Limited Partnership,ALPS,Exchange Traded Fund,-0.0942,1.0942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018099999,0.0,0.98190004,0.0,0.0,0.0101,0.0156968,0.14,0.3614,20566.84,20566.84,14.000000000000002,1.01,100.9441673,"[{""Symbol"":""SUN"",""Name"":""Sunoco LP"",""Holding Percent"":0.141798},{""Symbol"":""ET"",""Name"":""Energy Transfer LP"",""Holding Percent"":0.13855469},{""Symbol"":""PAA"",""Name"":""Plains All American Pipeline LP"",""Holding Percent"":0.138054},{""Symbol"":""WES"",""Name"":""Western Midstream Partners LP"",""Holding Percent"":0.13256739},{""Symbol"":""MPLX"",""Name"":""MPLX LP Partnership Units"",""Holding Percent"":0.12659259},{""Symbol"":""EPD"",""Name"":""Enterprise Products Partners LP"",""Holding Percent"":0.1258227},{""Symbol"":""HESM"",""Name"":""Hess Midstream LP Class A"",""Holding Percent"":0.088716805},{""Symbol"":""CQP"",""Name"":""Cheniere Energy Partners LP"",""Holding Percent"":0.048864998},{""Symbol"":""USAC"",""Name"":""USA Compression Partners LP"",""Holding Percent"":0.0377679},{""Symbol"":""GEL"",""Name"":""Genesis Energy LP"",""Holding Percent"":0.0307026}]","[{""Average"":""Price\/Earnings"",""AMLP"":0.06512,""Category Average"":null},{""Average"":""Price\/Book"",""AMLP"":0.36553,""Category Average"":null},{""Average"":""Price\/Sales"",""AMLP"":1.53855,""Category Average"":null},{""Average"":""Price\/Cashflow"",""AMLP"":0.15014,""Category Average"":null},{""Average"":""Median Market Cap"",""AMLP"":null,""Category Average"":null},{""Average"":""3 Year Earnings Growth"",""AMLP"":null,""Category Average"":null}]",0.06512,0.36553,,"[{""Average"":""Duration"",""AMLP"":null,""Category Average"":null},{""Average"":""Maturity"",""AMLP"":null,""Category Average"":null},{""Average"":""Credit Quality"",""AMLP"":null,""Category Average"":null}]",0.1996375,,,,,,,,,,,1471651200.0,1471910400.0,,,,,,,,,,,,,,,,,
Energy,energy,3,VDE,Vanguard Energy Index Fund ETF Shares,https://finance.yahoo.com/research-hub/screener/sec-ind_sec-top-etfs_energy/,2026-09-07T11:17:52+00:00,en-US,US,ETF,ETF,Delayed Quote,False,LOW,2.24,19.876764,-0.00291,56.01309,True,1096464600000.0,2.0,0.9414093,1788566169.0,182.28,1.699997,-1.58,1788552000.0,180.58,181.34,178.93 - 181.34,178.93,428133.0,182.16,800.0,100.0,us_market,finmb_8815884,NYSEArca,Vanguard Energy Index Fund ETF Shares,180.8,594250.0,430090.0,[],60.740005,0.5068425,119.84 - 184.71,-4.130005,-0.0223594,47.15997,2.469,21.36897,0.013554019,44.82466,14.01601,14.01601,13102832600.0,CLOSED,8.450571,41751700.0,56.102,167.0584,13.521606,0.080939405,154.86115,25.718857,0.16607688,3.21878,15.0,0.0,America/New_York,EDT,-14400000.0,USD,182.28,179.24,0.09,PCX,184.71,119.84,2.24,USD,Vanguard Energy ETF,182.28,-1.58,-0.86737,-0.86737,False,False,False,VDE,,,,,,,,,,,,,,,,"The fund employs an indexing investment approach designed to track the performance of the index, an index made up of stocks of large, mid-size, and small U.S. companies within the energy sector, as classified under the GICS. The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",[],[],86400,2,182.16,180.8,178.93,181.34,182.16,180.8,178.93,181.34,21.36897,428133,428133,594250,430090,430090,179.24,182.28,800.0,100.0,0.0224,13102832640.0,119.84,184.71,184.71,30.03,182.28,-1.58,-0.86737,167.0584,154.86115,2.469,0.013554019,180.65,USD,False,Equity Energy,44.82466,-0.05,Vanguard,1097107200.0,Exchange Traded Fund,0.1583173,ETF,VDE,en-US,US,ETF,Delayed Quote,True,HIGH,[],1788566169.0,1788552000,PCX,finmb_8815884,America/New_York,EDT,-14400000,us_market,False,-0.86737,180.58,CLOSED,13.521606,0.080939405,25.718857,0.16607688,0.09,15,0,False,Vanguard Energy ETF,Vanguard Energy Index Fund ETF Shares,True,1096464600000,0.9414093,182.28,1.699997,-1.58,178.93 - 181.34,NYSEArca,594250,60.740005,0.5068425,119.84 - 184.71,-4.130005,-0.0223594,47.15997,2.24,14.01601,14.01601,13102832600.0,8.450571,,"The fund employs an indexing investment approach designed to track the performance of the index, an index made up of stocks of large, mid-size, and small U.S. companies within the energy sector, as classified under the GICS. The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Equity Energy,Vanguard,Exchange Traded Fund,0.0055,0.9908,0.0,0.0,0.0,0.0038,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0007,0.9954,0.0,0.0,0.00090000004,0.0092652,0.11,0.5106,100667.39,100667.39,11.0,0.09000000400000001,64.87159910000001,"[{""Symbol"":""XOM"",""Name"":""ExxonMobil Holdings Corp"",""Holding Percent"":0.21943939},{""Symbol"":""CVX"",""Name"":""Chevron Corp"",""Holding Percent"":0.1430624},{""Symbol"":""COP"",""Name"":""ConocoPhillips"",""Holding Percent"":0.0580499},{""Symbol"":""VLO"",""Name"":""Valero Energy Corp"",""Holding Percent"":0.037469},{""Symbol"":""MPC"",""Name"":""Marathon Petroleum Corp"",""Holding Percent"":0.0373427},{""Symbol"":""WMB"",""Name"":""Williams Companies Inc"",""Holding Percent"":0.0340625},{""Symbol"":""PSX"",""Name"":""Phillips 66"",""Holding Percent"":0.0334526},{""Symbol"":""EOG"",""Name"":""EOG Resources Inc"",""Holding Percent"":0.0317855},{""Symbol"":""SLB"",""Name"":""SLB Ltd"",""Holding Percent"":0.0295657},{""Symbol"":""KMI"",""Name"":""Kinder Morgan Inc Class P"",""Holding Percent"":0.024486301}]","[{""Average"":""Price\/Earnings"",""VDE"":0.05031,""Category Average"":null},{""Average"":""Price\/Book"",""VDE"":0.40725,""Category Average"":null},{""Average"":""Price\/Sales"",""VDE"":0.64784,""Category Average"":null},{""Average"":""Price\/Cashflow"",""VDE"":0.11195,""Category Average"":null},{""Average"":""Median Market Cap"",""VDE"":null,""Category Average"":null},{""Average"":""3 Year Earnings Growth"",""VDE"":null,""Category Average"":null}]",0.05031,0.40725,,"[{""Average"":""Duration"",""VDE"":null,""Category Average"":null},{""Average"":""Maturity"",""VDE"":null,""Category Average"":null},{""Average"":""Credit Quality"",""VDE"":null,""Category Average"":null}]",0.2566614,,,,,,,,,,,,,,,,,,USD,,,,56.102,3.21878,,41751700.0,,,,
Energy,energy,4,URA,Global X Uranium ETF,https://finance.yahoo.com/research-hub/screener/sec-ind_sec-top-etfs_energy/,2026-09-07T11:17:52+00:00,en-US,US,ETF,ETF,Delayed Quote,False,LOW,4.57,28.661508,46.23028,58.25793,True,1288963800000.0,2.0,-0.13026784,1788566364.0,46.0,-0.060001373,0.360001,1788552000.0,46.06,46.12,45.132 - 46.12,45.132,2652736.0,45.7,200.0,300.0,us_market,finmb_115488468,NYSEArca,Global X Uranium ETF,45.32,3292938.0,3805920.0,[],8.880001,0.2388381,37.18 - 62.28,-16.219997,-0.2604367,10.907782,,29.00789,,6.46743,-10.25389,-10.25389,6418248700.0,CLOSED,1.5878439,,,43.0422,3.0178032,0.07011267,48.4773,-2.4172974,-0.049864523,,15.0,0.0,America/New_York,EDT,-14400000.0,USD,46.05,45.9,0.69,PCX,62.28,37.18,4.57,,Global X Uranium ETF,46.0,0.360001,0.787747,0.787747,False,False,False,URA,,,,,,,,,,,,,,,+1 8884938631,"The fund invests at least 80% of its total assets in the securities of the underlying index and in American Depositary Receipts (""ADRs"") and Global Depositary Receipts (""GDRs"") based on the securities in the underlying index. The underlying index is designed to measure broad based equity market performance of global companies involved in the uranium industry. The fund is non-diversified.",[],[],86400,2,45.7,45.32,45.132,46.12,45.7,45.32,45.132,46.12,29.00789,2652736,2652736,3292938,3805920,3805920,45.9,46.05,200.0,300.0,0.045700002,6418248704.0,37.18,62.28,134.52,6.95,46.0,0.360001,0.787747,43.0422,48.4773,,,45.71,USD,False,Natural Resources,6.46743,1.57,Global X Funds,1288828800.0,Exchange Traded Fund,0.2943969,ETF,URA,en-US,US,ETF,,True,HIGH,[],1788566364.0,1788552000,PCX,finmb_115488468,America/New_York,EDT,-14400000,us_market,False,0.787747,46.06,CLOSED,3.0178032,0.07011267,-2.4172974,-0.049864523,0.69,15,0,False,Global X Uranium ETF,Global X Uranium ETF,True,1288963800000,-0.13026784,46.0,-0.060001373,0.360001,45.132 - 46.12,NYSEArca,3292938,8.880001,0.2388381,37.18 - 62.28,-16.219997,-0.2604367,10.907782,4.57,-10.25389,-10.25389,6418248700.0,1.5878439,,"The fund invests at least 80% of its total assets in the securities of the underlying index and in American Depositary Receipts (""ADRs"") and Global Depositary Receipts (""GDRs"") based on the securities in the underlying index. The underlying index is designed to measure broad based equity market performance of global companies involved in the uranium industry. The fund is non-diversified.",Natural Resources,Global X Funds,Exchange Traded Fund,0.0002,0.9997,0.0,0.0,0.0,0.0,0.0,0.0,0.0515,0.0,0.0078,0.0,0.0,0.059299998,0.2367,0.6446,0.0,0.0,0.0069,0.0086928,0.1451,0.441,9574.19,9574.19,14.510000000000002,0.69,55.8812085,"[{""Symbol"":""CCO.TO"",""Name"":""Cameco Corp"",""Holding Percent"":0.21949539},{""Symbol"":""NXE.TO"",""Name"":""NexGen Energy Ltd"",""Holding Percent"":0.0600664},{""Symbol"":""OKLO"",""Name"":""Oklo Inc Class A Shares"",""Holding Percent"":0.055033997},{""Symbol"":""UEC"",""Name"":""Uranium Energy Corp"",""Holding Percent"":0.053001698},{""Symbol"":""KAP"",""Name"":""National Atomic Co Kazatomprom JSC GDR - Regulation S"",""Holding Percent"":0.0447907},{""Symbol"":""PDN.AX"",""Name"":""Paladin Energy Ltd"",""Holding Percent"":0.0341517},{""Symbol"":""EFR.TO"",""Name"":""Energy Fuels Inc"",""Holding Percent"":0.033683},{""Symbol"":""XE"",""Name"":""X-Energy Inc Class A"",""Holding Percent"":0.0296416},{""Symbol"":""LEU"",""Name"":""Centrus Energy Corp Class A"",""Holding Percent"":0.0289476}]","[{""Average"":""Price\/Earnings"",""URA"":0.03489,""Category Average"":null},{""Average"":""Price\/Book"",""URA"":0.33878,""Category Average"":null},{""Average"":""Price\/Sales"",""URA"":0.3406,""Category Average"":null},{""Average"":""Price\/Cashflow"",""URA"":0.0,""Category Average"":null},{""Average"":""Median Market Cap"",""URA"":null,""Category Average"":null},{""Average"":""3 Year Earnings Growth"",""URA"":null,""Category Average"":null}]",0.03489,0.33878,,"[{""Average"":""Duration"",""URA"":null,""Category Average"":null},{""Average"":""Maturity"",""URA"":null,""Category Average"":null},{""Average"":""Credit Quality"",""URA"":null,""Category Average"":null}]",0.18636249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
